name,price,save,image
Lucas Papaw Ointment 25g,5.99,0.61,https://static.chemistwarehouse.com.au/ams/media/pi/41820/hero_150.jpg
Vaseline Hair Tonic 100mL,5.99,1.0,https://static.chemistwarehouse.com.au/ams/media/pi/47312/hero_150.jpg
Sukin Hydrating Mist Toner 125ml,8.39,1.56,https://static.chemistwarehouse.com.au/ams/media/pi/64422/hero_150.jpg
Lucas Papaw Ointment 75g,10.99,2.63,https://static.chemistwarehouse.com.au/ams/media/pi/31207/hero_150.jpg
Trilogy Rosehip Oil 45ml,36.99,5.96,https://static.chemistwarehouse.com.au/ams/media/pi/63199/hero_150.jpg
Skin Republic Collagen Under Eye Patches,6.99,3.0,https://static.chemistwarehouse.com.au/ams/media/pi/74761/hero_150.jpg
Cetaphil Gentle Skin Cleanser 1 Litre Pump...,18.99,6.71,https://static.chemistwarehouse.com.au/ams/media/pi/39876/hero_150.jpg
Sukin Purely Ageless Intensive Firming Ser...,20.49,3.46,https://static.chemistwarehouse.com.au/ams/media/pi/64427/hero_150.jpg
Dr LeWinn's Sensitive Cleansing Milk 2...,22.99,9.96,https://static.chemistwarehouse.com.au/ams/media/pi/68772/hero_150.jpg
Dr LeWinn's Foaming Cleanser 200ml,22.99,9.96,https://static.chemistwarehouse.com.au/ams/media/pi/68769/hero_150.jpg
Johnson & Johnson Face Care Oil Balanc...,5.99,1.0,https://static.chemistwarehouse.com.au/ams/media/pi/60272/hero_150.jpg
Ego QV Cream 1kg,29.99,10.0,https://static.chemistwarehouse.com.au/ams/media/pi/71499/hero_150.jpg
Cetaphil Moisturising Cream 550g,14.99,4.96,https://static.chemistwarehouse.com.au/ams/media/pi/39924/hero_150.jpg
